,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val,x_val,y_val
21,0.1235882177923237,1.402976501305483,0.1235882177923237,0.2093994778067885,0.1235882177923237,0.2093994778067885,0.1235882177923237,4.711488250652741,0.1235882177923237,3.1619321148825064,0.1235882177923237,2.91065274151436
22,0.12947337102052958,1.402976501305483,0.12947337102052958,0.2093994778067885,0.12947337102052958,0.2093994778067885,0.12947337102052958,4.711488250652741,0.12947337102052958,3.1619321148825064,0.12947337102052958,2.91065274151436
23,0.13535852424873548,1.402976501305483,0.13535852424873548,0.2093994778067885,0.13535852424873548,0.2093994778067885,0.13535852424873548,4.711488250652741,0.13535852424873548,3.1619321148825064,0.13535852424873548,2.91065274151436
24,0.14124367747694136,1.402976501305483,0.14124367747694136,0.2093994778067885,0.14124367747694136,0.2093994778067885,0.14124367747694136,4.711488250652741,0.14124367747694136,3.1619321148825064,0.14124367747694136,2.91065274151436
25,0.14712883070514726,1.402976501305483,0.14712883070514726,0.2093994778067885,0.14712883070514726,0.2093994778067885,0.14712883070514726,4.711488250652741,0.14712883070514726,3.1619321148825064,0.14712883070514726,2.91065274151436
26,0.15301398393335316,1.402976501305483,0.15301398393335316,0.2093994778067885,0.15301398393335316,0.2093994778067885,0.15301398393335316,4.711488250652741,0.15301398393335316,3.1619321148825064,0.15301398393335316,2.91065274151436
27,0.15889913716155904,1.402976501305483,0.15889913716155904,0.18845953002610966,0.15889913716155904,0.2093994778067885,0.15889913716155904,4.711488250652741,0.15889913716155904,3.1619321148825064,0.15889913716155904,2.91065274151436
28,0.16478429038976494,1.402976501305483,0.16478429038976494,0.18845953002610966,0.16478429038976494,0.2093994778067885,0.16478429038976494,4.690548302872062,0.16478429038976494,3.182872062663185,0.16478429038976494,2.91065274151436
29,0.17066944361797082,1.402976501305483,0.17066944361797082,0.18845953002610966,0.17066944361797082,0.2093994778067885,0.17066944361797082,4.690548302872062,0.17066944361797082,3.182872062663185,0.17066944361797082,2.91065274151436
30,0.17655459684617672,1.402976501305483,0.17655459684617672,0.18845953002610966,0.17655459684617672,0.2093994778067885,0.17655459684617672,4.711488250652741,0.17655459684617672,3.182872062663185,0.17655459684617672,2.91065274151436
31,0.1824397500743826,1.402976501305483,0.1824397500743826,0.2093994778067885,0.1824397500743826,0.2093994778067885,0.1824397500743826,4.711488250652741,0.1824397500743826,3.182872062663185,0.1824397500743826,2.91065274151436
32,0.1883249033025885,1.402976501305483,0.1883249033025885,0.2093994778067885,0.1883249033025885,0.2093994778067885,0.1883249033025885,4.711488250652741,0.1883249033025885,3.182872062663185,0.1883249033025885,2.91065274151436
33,0.1942100565307944,1.402976501305483,0.1942100565307944,0.2093994778067885,0.1942100565307944,0.2093994778067885,0.1942100565307944,4.711488250652741,0.1942100565307944,3.203812010443864,0.1942100565307944,2.91065274151436
34,0.20009520975900028,1.402976501305483,0.20009520975900028,0.2093994778067885,0.20009520975900028,0.2093994778067885,0.20009520975900028,4.7324281984334196,0.20009520975900028,3.203812010443864,0.20009520975900028,2.91065274151436
35,0.20598036298720618,1.402976501305483,0.20598036298720618,0.2093994778067885,0.20598036298720618,0.2093994778067885,0.20598036298720618,4.7324281984334196,0.20598036298720618,3.203812010443864,0.20598036298720618,2.91065274151436
36,0.21186551621541205,1.402976501305483,0.21186551621541205,0.2093994778067885,0.21186551621541205,0.2093994778067885,0.21186551621541205,4.7324281984334196,0.21186551621541205,3.2247519582245427,0.21186551621541205,2.8897127937336813
37,0.21775066944361796,1.382036553524804,0.21775066944361796,0.2093994778067885,0.21775066944361796,0.2093994778067885,0.21775066944361796,4.753368146214099,0.21775066944361796,3.2247519582245427,0.21775066944361796,2.8897127937336813
38,0.22363582267182383,1.382036553524804,0.22363582267182383,0.2093994778067885,0.22363582267182383,0.2093994778067885,0.22363582267182383,4.753368146214099,0.22363582267182383,3.245691906005222,0.22363582267182383,2.8897127937336813
39,0.22952097590002973,1.382036553524804,0.22952097590002973,0.2093994778067885,0.22952097590002973,0.2093994778067885,0.22952097590002973,4.753368146214099,0.22952097590002973,3.2666318537859005,0.22952097590002973,2.868772845953002
40,0.2354061291282356,1.382036553524804,0.2354061291282356,0.2093994778067885,0.2354061291282356,0.2093994778067885,0.2354061291282356,4.753368146214099,0.2354061291282356,3.287571801566579,0.2354061291282356,2.868772845953002
41,0.2412912823564415,1.382036553524804,0.2412912823564415,0.2093994778067885,0.2412912823564415,0.2093994778067885,0.2412912823564415,4.753368146214099,0.2412912823564415,3.3085117493472582,0.2412912823564415,2.8478328981723235
42,0.2471764355846474,1.382036553524804,0.2471764355846474,0.2093994778067885,0.2471764355846474,0.18845953002610966,0.2471764355846474,4.753368146214099,0.2471764355846474,3.329451697127937,0.2471764355846474,2.8268929503916445
43,0.2530615888128533,1.382036553524804,0.2530615888128533,0.2093994778067885,0.2530615888128533,0.1675195822454308,0.2530615888128533,4.753368146214099,0.2530615888128533,3.329451697127937,0.2530615888128533,2.8268929503916445
44,0.25894674204105916,1.3610966057441252,0.25894674204105916,0.2093994778067885,0.25894674204105916,0.14657963446475195,0.25894674204105916,4.753368146214099,0.25894674204105916,3.350391644908616,0.25894674204105916,2.805953002610966
45,0.2648318952692651,1.3610966057441252,0.2648318952692651,0.2093994778067885,0.2648318952692651,0.10469973890339425,0.2648318952692651,4.753368146214099,0.2648318952692651,3.350391644908616,0.2648318952692651,2.785013054830287
46,0.27071704849747097,1.3401566579634463,0.27071704849747097,0.2093994778067885,0.27071704849747097,0.0837597911227154,0.27071704849747097,4.753368146214099,0.27071704849747097,3.350391644908616,0.27071704849747097,2.764073107049608
47,0.27660220172567684,1.3401566579634463,0.27660220172567684,0.2093994778067885,0.27660220172567684,0.06281984334203655,0.27660220172567684,4.753368146214099,0.27660220172567684,3.350391644908616,0.27660220172567684,2.7431331592689294
48,0.2824873549538827,1.3401566579634463,0.2824873549538827,0.2093994778067885,0.2824873549538827,0.0418798955613577,0.2824873549538827,4.753368146214099,0.2824873549538827,3.350391644908616,0.2824873549538827,2.7431331592689294
49,0.28837250818208865,1.3192167101827674,0.28837250818208865,0.2093994778067885,0.28837250818208865,0.02093994778067885,0.28837250818208865,4.753368146214099,0.28837250818208865,3.3713315926892946,0.28837250818208865,2.7221932114882503
50,0.2942576614102945,1.3192167101827674,0.2942576614102945,0.2093994778067885,0.2942576614102945,0.02093994778067885,0.2942576614102945,4.753368146214099,0.2942576614102945,3.3713315926892946,0.2942576614102945,2.7221932114882503
51,0.3001428146385004,1.3192167101827674,0.3001428146385004,0.2093994778067885,0.3001428146385004,0.02093994778067885,0.3001428146385004,4.753368146214099,0.3001428146385004,3.3713315926892946,0.3001428146385004,2.7012532637075717
52,0.30602796786670633,1.3192167101827674,0.30602796786670633,0.2093994778067885,0.30602796786670633,0.02093994778067885,0.30602796786670633,4.753368146214099,0.30602796786670633,3.3713315926892946,0.30602796786670633,2.7012532637075717
53,0.3119131210949122,1.3401566579634463,0.3119131210949122,0.2093994778067885,0.3119131210949122,0.0418798955613577,0.3119131210949122,4.753368146214099,0.3119131210949122,3.3922715404699737,0.3119131210949122,2.7012532637075717
54,0.3177982743231181,1.3401566579634463,0.3177982743231181,0.2093994778067885,0.3177982743231181,0.0837597911227154,0.3177982743231181,4.753368146214099,0.3177982743231181,3.3922715404699737,0.3177982743231181,2.6803133159268926
55,0.32368342755132395,1.3401566579634463,0.32368342755132395,0.2093994778067885,0.32368342755132395,0.14657963446475195,0.32368342755132395,4.753368146214099,0.32368342755132395,3.3922715404699737,0.32368342755132395,2.6803133159268926
56,0.3295685807795299,1.3610966057441252,0.3295685807795299,0.2093994778067885,0.3295685807795299,0.1675195822454308,0.3295685807795299,4.753368146214099,0.3295685807795299,3.4132114882506523,0.3295685807795299,2.659373368146214
57,0.33545373400773576,1.3610966057441252,0.33545373400773576,0.2093994778067885,0.33545373400773576,0.18845953002610966,0.33545373400773576,4.753368146214099,0.33545373400773576,3.4132114882506523,0.33545373400773576,2.659373368146214
58,0.34133888723594163,1.382036553524804,0.34133888723594163,0.2093994778067885,0.34133888723594163,0.2093994778067885,0.34133888723594163,4.7324281984334196,0.34133888723594163,3.4132114882506523,0.34133888723594163,2.659373368146214
59,0.34722404046414757,1.382036553524804,0.34722404046414757,0.2093994778067885,0.34722404046414757,0.23033942558746734,0.34722404046414757,4.7324281984334196,0.34722404046414757,3.4132114882506523,0.34722404046414757,2.638433420365535
60,0.35310919369235344,1.382036553524804,0.35310919369235344,0.18845953002610966,0.35310919369235344,0.23033942558746734,0.35310919369235344,4.7324281984334196,0.35310919369235344,3.4341514360313314,0.35310919369235344,2.638433420365535
61,0.3589943469205593,1.382036553524804,0.3589943469205593,0.18845953002610966,0.3589943469205593,0.23033942558746734,0.3589943469205593,4.7324281984334196,0.3589943469205593,3.4341514360313314,0.3589943469205593,2.638433420365535
62,0.3648795001487652,1.382036553524804,0.3648795001487652,0.18845953002610966,0.3648795001487652,0.23033942558746734,0.3648795001487652,4.7324281984334196,0.3648795001487652,3.4341514360313314,0.3648795001487652,2.638433420365535
63,0.3707646533769711,1.382036553524804,0.3707646533769711,0.18845953002610966,0.3707646533769711,0.23033942558746734,0.3707646533769711,4.7324281984334196,0.3707646533769711,3.45509138381201,0.3707646533769711,2.638433420365535
64,0.376649806605177,1.382036553524804,0.376649806605177,0.18845953002610966,0.376649806605177,0.23033942558746734,0.376649806605177,4.7324281984334196,0.376649806605177,3.45509138381201,0.376649806605177,2.638433420365535
65,0.38253495983338287,1.402976501305483,0.38253495983338287,0.18845953002610966,0.38253495983338287,0.23033942558746734,0.38253495983338287,4.7324281984334196,0.38253495983338287,3.476031331592689,0.38253495983338287,2.617493472584856
66,0.3884201130615888,1.402976501305483,0.3884201130615888,0.18845953002610966,0.3884201130615888,0.23033942558746734,0.3884201130615888,4.7324281984334196,0.3884201130615888,3.496971279373368,0.3884201130615888,2.617493472584856
67,0.3943052662897947,1.402976501305483,0.3943052662897947,0.18845953002610966,0.3943052662897947,0.23033942558746734,0.3943052662897947,4.7324281984334196,0.3943052662897947,3.496971279373368,0.3943052662897947,2.617493472584856
68,0.40019041951800055,1.402976501305483,0.40019041951800055,0.2093994778067885,0.40019041951800055,0.23033942558746734,0.40019041951800055,4.7324281984334196,0.40019041951800055,3.5179112271540465,0.40019041951800055,2.617493472584856
69,0.4060755727462064,1.402976501305483,0.4060755727462064,0.2093994778067885,0.4060755727462064,0.23033942558746734,0.4060755727462064,4.7324281984334196,0.4060755727462064,3.5179112271540465,0.4060755727462064,2.617493472584856
70,0.41196072597441236,1.402976501305483,0.41196072597441236,0.2093994778067885,0.41196072597441236,0.23033942558746734,0.41196072597441236,4.7324281984334196,0.41196072597441236,3.5179112271540465,0.41196072597441236,2.617493472584856
71,0.41784587920261823,1.402976501305483,0.41784587920261823,0.2093994778067885,0.41784587920261823,0.23033942558746734,0.41784587920261823,4.7324281984334196,0.41784587920261823,3.5179112271540465,0.41784587920261823,2.617493472584856
72,0.4237310324308241,1.402976501305483,0.4237310324308241,0.2093994778067885,0.4237310324308241,0.23033942558746734,0.4237310324308241,4.7324281984334196,0.4237310324308241,3.5179112271540465,0.4237310324308241,2.617493472584856
73,0.42961618565903,1.402976501305483,0.42961618565903,0.2093994778067885,0.42961618565903,0.23033942558746734,0.42961618565903,4.7324281984334196,0.42961618565903,3.5179112271540465,0.42961618565903,2.617493472584856
74,0.4355013388872359,1.402976501305483,0.4355013388872359,0.2093994778067885,0.4355013388872359,0.23033942558746734,0.4355013388872359,4.7324281984334196,0.4355013388872359,3.5179112271540465,0.4355013388872359,2.617493472584856
75,0.4413864921154418,1.402976501305483,0.4413864921154418,0.2093994778067885,0.4413864921154418,0.23033942558746734,0.4413864921154418,4.7324281984334196,0.4413864921154418,3.5179112271540465,0.4413864921154418,2.617493472584856
76,0.44727164534364766,1.4239164490861618,0.44727164534364766,0.23033942558746734,0.44727164534364766,0.23033942558746734,0.44727164534364766,4.7324281984334196,0.44727164534364766,3.5179112271540465,0.44727164534364766,2.617493472584856
77,0.4531567985718536,1.4239164490861618,0.4531567985718536,0.23033942558746734,0.4531567985718536,0.2512793733681462,0.4531567985718536,4.7324281984334196,0.4531567985718536,3.5179112271540465,0.4531567985718536,2.617493472584856
78,0.45904195180005947,1.4239164490861618,0.45904195180005947,0.23033942558746734,0.45904195180005947,0.2512793733681462,0.45904195180005947,4.7324281984334196,0.45904195180005947,3.5179112271540465,0.45904195180005947,2.617493472584856
79,0.46492710502826534,1.4239164490861618,0.46492710502826534,0.23033942558746734,0.46492710502826534,0.2512793733681462,0.46492710502826534,4.7324281984334196,0.46492710502826534,3.5179112271540465,0.46492710502826534,2.596553524804177
80,0.4708122582564712,1.4239164490861618,0.4708122582564712,0.23033942558746734,0.4708122582564712,0.2512793733681462,0.4708122582564712,4.7324281984334196,0.4708122582564712,3.5179112271540465,0.4708122582564712,2.596553524804177
81,0.47669741148467715,1.4239164490861618,0.47669741148467715,0.23033942558746734,0.47669741148467715,0.2512793733681462,0.47669741148467715,4.711488250652741,0.47669741148467715,3.5179112271540465,0.47669741148467715,2.596553524804177
82,0.482582564712883,1.4239164490861618,0.482582564712883,0.23033942558746734,0.482582564712883,0.2512793733681462,0.482582564712883,4.711488250652741,0.482582564712883,3.5179112271540465,0.482582564712883,2.596553524804177
83,0.4884677179410889,1.4239164490861618,0.4884677179410889,0.23033942558746734,0.4884677179410889,0.2512793733681462,0.4884677179410889,4.711488250652741,0.4884677179410889,3.5179112271540465,0.4884677179410889,2.596553524804177
84,0.4943528711692948,1.4239164490861618,0.4943528711692948,0.23033942558746734,0.4943528711692948,0.2512793733681462,0.4943528711692948,4.711488250652741,0.4943528711692948,3.5179112271540465,0.4943528711692948,2.596553524804177
85,0.5002380243975006,1.4239164490861618,0.5002380243975006,0.23033942558746734,0.5002380243975006,0.2512793733681462,0.5002380243975006,4.711488250652741,0.5002380243975006,3.5179112271540465,0.5002380243975006,2.596553524804177
86,0.5061231776257066,1.4239164490861618,0.5061231776257066,0.23033942558746734,0.5061231776257066,0.2512793733681462,0.5061231776257066,4.711488250652741,0.5061231776257066,3.5179112271540465,0.5061231776257066,2.596553524804177
87,0.5120083308539125,1.4239164490861618,0.5120083308539125,0.23033942558746734,0.5120083308539125,0.2512793733681462,0.5120083308539125,4.690548302872062,0.5120083308539125,3.496971279373368,0.5120083308539125,2.596553524804177
88,0.5178934840821183,1.4239164490861618,0.5178934840821183,0.23033942558746734,0.5178934840821183,0.2512793733681462,0.5178934840821183,4.669608355091383,0.5178934840821183,3.476031331592689,0.5178934840821183,2.596553524804177
89,0.5237786373103243,1.4239164490861618,0.5237786373103243,0.23033942558746734,0.5237786373103243,0.2512793733681462,0.5237786373103243,4.648668407310705,0.5237786373103243,3.45509138381201,0.5237786373103243,2.596553524804177
90,0.5296637905385302,1.4239164490861618,0.5296637905385302,0.23033942558746734,0.5296637905385302,0.2512793733681462,0.5296637905385302,4.062349869451697,0.5296637905385302,3.4341514360313314,0.5296637905385302,2.596553524804177
91,0.535548943766736,1.4239164490861618,0.535548943766736,0.23033942558746734,0.535548943766736,0.2512793733681462,0.535548943766736,1.9264751958224542,0.535548943766736,3.4132114882506523,0.535548943766736,2.596553524804177
92,0.5414340969949419,1.4239164490861618,0.5414340969949419,0.23033942558746734,0.5414340969949419,0.2512793733681462,0.5414340969949419,1.382036553524804,0.5414340969949419,3.4132114882506523,0.5414340969949419,2.596553524804177
93,0.5473192502231479,1.4239164490861618,0.5473192502231479,0.23033942558746734,0.5473192502231479,0.272219321148825,0.5473192502231479,0.6700783289817231,0.5473192502231479,3.3922715404699737,0.5473192502231479,2.596553524804177
94,0.5532044034513537,1.4239164490861618,0.5532044034513537,0.23033942558746734,0.5532044034513537,0.272219321148825,0.5532044034513537,0.5863185378590078,0.5532044034513537,3.3922715404699737,0.5532044034513537,2.596553524804177
95,0.5590895566795596,1.4239164490861618,0.5590895566795596,0.23033942558746734,0.5590895566795596,0.272219321148825,0.5590895566795596,0.4606788511749347,0.5590895566795596,3.3922715404699737,0.5590895566795596,2.596553524804177
96,0.5649747099077654,1.4239164490861618,0.5649747099077654,0.23033942558746734,0.5649747099077654,0.272219321148825,0.5649747099077654,0.35597911227154044,0.5649747099077654,3.3713315926892946,0.5649747099077654,2.596553524804177
97,0.5708598631359714,1.4239164490861618,0.5708598631359714,0.23033942558746734,0.5708598631359714,0.2931592689295039,0.5708598631359714,0.0837597911227154,0.5708598631359714,3.350391644908616,0.5708598631359714,2.596553524804177
98,0.5767450163641773,1.4239164490861618,0.5767450163641773,0.23033942558746734,0.5767450163641773,0.31409921671018276,0.5767450163641773,0.0418798955613577,0.5767450163641773,3.350391644908616,0.5767450163641773,2.596553524804177
99,0.5826301695923831,1.4239164490861618,0.5826301695923831,0.2093994778067885,0.5826301695923831,0.3350391644908616,0.5826301695923831,0.02093994778067885,0.5826301695923831,3.329451697127937,0.5826301695923831,2.596553524804177
100,0.588515322820589,1.4239164490861618,0.588515322820589,0.2093994778067885,0.588515322820589,0.35597911227154044,0.588515322820589,0.02093994778067885,0.588515322820589,3.3085117493472582,0.588515322820589,2.596553524804177
101,0.594400476048795,1.4239164490861618,0.594400476048795,0.2093994778067885,0.594400476048795,0.3769190600522193,0.594400476048795,0.02093994778067885,0.594400476048795,3.287571801566579,0.594400476048795,2.5756135770234985
102,0.6002856292770008,1.402976501305483,0.6002856292770008,0.18845953002610966,0.6002856292770008,0.3978590078328981,0.6002856292770008,0.0418798955613577,0.6002856292770008,3.2666318537859005,0.6002856292770008,2.5756135770234985
103,0.6061707825052067,1.382036553524804,0.6061707825052067,0.18845953002610966,0.6061707825052067,0.418798955613577,0.6061707825052067,0.06281984334203655,0.6061707825052067,3.245691906005222,0.6061707825052067,2.5756135770234985
104,0.6120559357334127,0.8166579634464751,0.6120559357334127,0.18845953002610966,0.6120559357334127,0.418798955613577,0.6120559357334127,0.1256396866840731,0.6120559357334127,3.2247519582245427,0.6120559357334127,2.5756135770234985
105,0.6179410889616185,0.691018276762402,0.6179410889616185,0.18845953002610966,0.6179410889616185,0.4397389033942558,0.6179410889616185,0.31409921671018276,0.6179410889616185,3.2247519582245427,0.6179410889616185,2.5756135770234985
106,0.6238262421898244,0.6491383812010443,0.6238262421898244,0.1675195822454308,0.6238262421898244,0.4397389033942558,0.6238262421898244,0.4397389033942558,0.6238262421898244,3.203812010443864,0.6238262421898244,2.5756135770234985
107,0.6297113954180303,0.1675195822454308,0.6297113954180303,0.1675195822454308,0.6297113954180303,0.4606788511749347,0.6297113954180303,0.54443864229765,0.6297113954180303,3.203812010443864,0.6297113954180303,2.5756135770234985
108,0.6355965486462362,0.0837597911227154,0.6355965486462362,0.1675195822454308,0.6355965486462362,0.48161879895561355,0.6355965486462362,0.6491383812010443,0.6355965486462362,3.182872062663185,0.6355965486462362,2.5756135770234985
109,0.6414817018744421,0.02093994778067885,0.6414817018744421,0.18845953002610966,0.6414817018744421,0.54443864229765,0.6414817018744421,1.4657963446475195,0.6414817018744421,3.182872062663185,0.6414817018744421,2.5756135770234985
110,0.6473668551026479,0.02093994778067885,0.6473668551026479,0.18845953002610966,0.6473668551026479,0.6281984334203655,0.6473668551026479,1.7380156657963446,0.6473668551026479,3.182872062663185,0.6473668551026479,2.5756135770234985
111,0.6532520083308538,0.0837597911227154,0.6532520083308538,0.2093994778067885,0.6532520083308538,0.7328981723237598,0.6532520083308538,1.8427154046997387,0.6532520083308538,3.203812010443864,0.6532520083308538,2.596553524804177
